Date,Start Time,Player Name,Stat Type,Line Score,Odds Type,Headshot URL,Data ID,Over %,Under %,No-Vig Over %,No-Vig Under %,True Point,Average Line,Average Over %,Average Under %,Average No-Vig Over %,Average No-Vig Under %,Percent Difference,Max No-Vig %,Bet Tag,Projection,Projection vs Line,Edge %,Correlates,Team,Game Short Title,Fav,O/U,Callout Bet Tag,Position
N/A,9/20/2026,Jaxon Smith-Njigba,Receiving Yards,109.5,demon,https://static.prizepicks.com/images/teams/nfl/NFL_team_CagV60AIajg4pizCSJD5M18M/11.webp,https://static.prizepicks.com/images/teams/nfl/NFL_team_CagV60AIajg4pizCSJD5M18M/11.webp,57.81,57.81,50,50,82.5,82.83,56.72,56.72,50,50,0,50,Over,82.83,-26.67,24.98,No,,,,,,
N/A,9/20/2026,Jaxon Smith-Njigba,Receiving Yards,99.5,demon,https://static.prizepicks.com/images/teams/nfl/NFL_team_CagV60AIajg4pizCSJD5M18M/11.webp,https://static.prizepicks.com/images/teams/nfl/NFL_team_CagV60AIajg4pizCSJD5M18M/11.webp,57.81,57.81,50,50,82.5,82.83,56.72,56.72,50,50,0,50,Over,82.83,-16.67,33.54,No,,,,,,
N/A,9/20/2026,Jaxon Smith-Njigba,Receiving Yards,89.5,demon,https://static.prizepicks.com/images/teams/nfl/NFL_team_CagV60AIajg4pizCSJD5M18M/11.webp,https://static.prizepicks.com/images/teams/nfl/NFL_team_CagV60AIajg4pizCSJD5M18M/11.webp,57.81,57.81,50,50,82.5,82.83,56.72,56.72,50,50,0,50,Over,82.83,-6.67,43.05,No,,,,,,
N/A,9/20/2026,Marvin Harrison Jr.,Receiving Yards,89.5,demon,https://static.prizepicks.com/images/teams/nfl/NFL_team_xI5Gs2YV8e7po9yJ1iiTf6BQ/18.webp,https://static.prizepicks.com/images/teams/nfl/NFL_team_xI5Gs2YV8e7po9yJ1iiTf6BQ/18.webp,57.81,57.81,50,50,33.5,33.17,56.72,56.72,50,50,0,50,Over,33.17,-56.33,8.08,No,,,,,,
N/A,9/20/2026,Jaxon Smith-Njigba,Receiving Yards,84.5,standard,https://static.prizepicks.com/images/teams/nfl/NFL_team_CagV60AIajg4pizCSJD5M18M/11.webp,https://static.prizepicks.com/images/teams/nfl/NFL_team_CagV60AIajg4pizCSJD5M18M/11.webp,57.81,57.81,50,50,82.5,82.83,56.72,56.72,50,50,0,50,Under,82.83,-1.67,51.99,Yes,,,,,,
N/A,9/20/2026,Michael Wilson,Receiving Yards,79.5,demon,https://static.prizepicks.com/images/teams/nfl/NFL_team_xI5Gs2YV8e7po9yJ1iiTf6BQ/14.webp,https://static.prizepicks.com/images/teams/nfl/NFL_team_xI5Gs2YV8e7po9yJ1iiTf6BQ/14.webp,57.81,57.81,50,50,48.5,47.83,56.72,56.72,50,50,0,50,Over,47.83,-31.67,21.92,No,,,,,,
N/A,9/20/2026,Cooper Kupp,Receiving Yards,79.5,demon,https://static.prizepicks.com/images/teams/nfl/NFL_team_CagV60AIajg4pizCSJD5M18M/10.webp,https://static.prizepicks.com/images/teams/nfl/NFL_team_CagV60AIajg4pizCSJD5M18M/10.webp,57.81,57.81,50,50,29.5,29.75,55.91,55.91,50,50,0,50,Over,29.75,-49.75,10.56,No,,,,,,
N/A,9/20/2026,Trey McBride,Receiving Yards,79.5,demon,https://static.prizepicks.com/images/teams/nfl/NFL_team_xI5Gs2YV8e7po9yJ1iiTf6BQ/85.webp,https://static.prizepicks.com/images/teams/nfl/NFL_team_xI5Gs2YV8e7po9yJ1iiTf6BQ/85.webp,57.81,57.81,50,50,61.96,62.5,57.06,56.72,50.15,49.85,0.15,50.15,Over,62.54,-16.96,33.05,No,,,,,,
N/A,9/20/2026,Trey McBride,Receiving Yards,69.5,demon,https://static.prizepicks.com/images/teams/nfl/NFL_team_xI5Gs2YV8e7po9yJ1iiTf6BQ/85.webp,https://static.prizepicks.com/images/teams/nfl/NFL_team_xI5Gs2YV8e7po9yJ1iiTf6BQ/85.webp,57.81,57.81,50,50,61.96,62.5,57.06,56.72,50.15,49.85,0.15,50.15,Over,62.54,-6.96,42.52,No,,,,,,
N/A,9/20/2026,AJ Barner,Receiving Yards,69.5,demon,https://static.prizepicks.com/images/teams/nfl/NFL_team_CagV60AIajg4pizCSJD5M18M/88.webp,https://static.prizepicks.com/images/teams/nfl/NFL_team_CagV60AIajg4pizCSJD5M18M/88.webp,57.81,57.81,50,50,24.5,24.5,56.72,56.72,50,50,0,50,Over,24.5,-45,13.03,No,,,,,,
N/A,9/20/2026,Michael Wilson,Receiving Yards,69.5,demon,https://static.prizepicks.com/images/teams/nfl/NFL_team_xI5Gs2YV8e7po9yJ1iiTf6BQ/14.webp,https://static.prizepicks.com/images/teams/nfl/NFL_team_xI5Gs2YV8e7po9yJ1iiTf6BQ/14.webp,57.81,57.81,50,50,48.5,47.83,56.72,56.72,50,50,0,50,Over,47.83,-21.67,29.98,No,,,,,,
N/A,9/20/2026,Jaxon Smith-Njigba,Receiving Yards,69.5,goblin,https://static.prizepicks.com/images/teams/nfl/NFL_team_CagV60AIajg4pizCSJD5M18M/11.webp,https://static.prizepicks.com/images/teams/nfl/NFL_team_CagV60AIajg4pizCSJD5M18M/11.webp,57.81,57.81,50,50,82.5,82.83,56.72,56.72,50,50,0,50,Over,82.83,13.33,62.74,Yes,,,,,,
N/A,9/20/2026,Trey McBride,Receiving Yards,64.5,standard,https://static.prizepicks.com/images/teams/nfl/NFL_team_xI5Gs2YV8e7po9yJ1iiTf6BQ/85.webp,https://static.prizepicks.com/images/teams/nfl/NFL_team_xI5Gs2YV8e7po9yJ1iiTf6BQ/85.webp,57.81,57.81,50,50,61.96,62.5,57.06,56.72,50.15,49.85,0.15,50.15,Over,62.54,-1.96,47.47,No,,,,,,
N/A,9/20/2026,Cooper Kupp,Receiving Yards,59.5,demon,https://static.prizepicks.com/images/teams/nfl/NFL_team_CagV60AIajg4pizCSJD5M18M/10.webp,https://static.prizepicks.com/images/teams/nfl/NFL_team_CagV60AIajg4pizCSJD5M18M/10.webp,57.81,57.81,50,50,29.5,29.75,55.91,55.91,50,50,0,50,Over,29.75,-29.75,22.66,No,,,,,,
N/A,9/20/2026,Jadarian Price,Rush Yards,59.5,standard,https://static.prizepicks.com/images/teams/nfl/NFL_team_CagV60AIajg4pizCSJD5M18M/8.webp,https://static.prizepicks.com/images/teams/nfl/NFL_team_CagV60AIajg4pizCSJD5M18M/8.webp,57.81,57.81,50,50,59.5,59.5,57.81,57.81,50,50,0,50,Under,59.5,0,50,No,,,,,,
N/A,9/20/2026,Marvin Harrison Jr.,Receiving Yards,59.5,demon,https://static.prizepicks.com/images/teams/nfl/NFL_team_xI5Gs2YV8e7po9yJ1iiTf6BQ/18.webp,https://static.prizepicks.com/images/teams/nfl/NFL_team_xI5Gs2YV8e7po9yJ1iiTf6BQ/18.webp,57.81,57.81,50,50,33.5,33.17,56.72,56.72,50,50,0,50,Over,33.17,-26.33,25.78,No,,,,,,
N/A,9/20/2026,Jacoby Brissett,Longest Completion,59.5,demon,https://static.prizepicks.com/images/teams/nfl/NFL_team_xI5Gs2YV8e7po9yJ1iiTf6BQ/7.webp,https://static.prizepicks.com/images/teams/nfl/NFL_team_xI5Gs2YV8e7po9yJ1iiTf6BQ/7.webp,57.81,57.81,50,50,59.5,,,,,,,,,,,50,,,,,,,
N/A,9/20/2026,Michael Wilson,Receiving Yards,59.5,demon,https://static.prizepicks.com/images/teams/nfl/NFL_team_xI5Gs2YV8e7po9yJ1iiTf6BQ/14.webp,https://static.prizepicks.com/images/teams/nfl/NFL_team_xI5Gs2YV8e7po9yJ1iiTf6BQ/14.webp,57.81,57.81,50,50,48.5,47.83,56.72,56.72,50,50,0,50,Over,47.83,-11.67,39.17,No,,,,,,
N/A,9/20/2026,Trey McBride,Receiving Yards,59.5,demon,https://static.prizepicks.com/images/teams/nfl/NFL_team_xI5Gs2YV8e7po9yJ1iiTf6BQ/85.webp,https://static.prizepicks.com/images/teams/nfl/NFL_team_xI5Gs2YV8e7po9yJ1iiTf6BQ/85.webp,57.81,57.81,50,50,61.96,62.5,57.06,56.72,50.15,49.85,0.15,50.15,Over,62.54,3.04,52.45,Yes,,,,,,
N/A,9/20/2026,Marvin Harrison Jr.,Receiving Yards,49.5,demon,https://static.prizepicks.com/images/teams/nfl/NFL_team_xI5Gs2YV8e7po9yJ1iiTf6BQ/18.webp,https://static.prizepicks.com/images/teams/nfl/NFL_team_xI5Gs2YV8e7po9yJ1iiTf6BQ/18.webp,57.81,57.81,50,50,33.5,33.17,56.72,56.72,50,50,0,50,Over,33.17,-16.33,34.46,No,,,,,,
N/A,9/20/2026,Jacoby Brissett,Longest Completion,49.5,demon,https://static.prizepicks.com/images/teams/nfl/NFL_team_xI5Gs2YV8e7po9yJ1iiTf6BQ/7.webp,https://static.prizepicks.com/images/teams/nfl/NFL_team_xI5Gs2YV8e7po9yJ1iiTf6BQ/7.webp,57.81,57.81,50,50,49.5,,,,,,,,,,,50,,,,,,,
N/A,9/20/2026,AJ Barner,Receiving Yards,49.5,demon,https://static.prizepicks.com/images/teams/nfl/NFL_team_CagV60AIajg4pizCSJD5M18M/88.webp,https://static.prizepicks.com/images/teams/nfl/NFL_team_CagV60AIajg4pizCSJD5M18M/88.webp,57.81,57.81,50,50,24.5,24.5,56.72,56.72,50,50,0,50,Over,24.5,-25,26.6,No,,,,,,
N/A,9/20/2026,Jeremiyah Love,Receiving Yards,49.5,demon,https://static.prizepicks.com/images/teams/nfl/NFL_team_xI5Gs2YV8e7po9yJ1iiTf6BQ/4.webp,https://static.prizepicks.com/images/teams/nfl/NFL_team_xI5Gs2YV8e7po9yJ1iiTf6BQ/4.webp,57.81,57.81,50,50,13.5,13.5,56.72,56.72,50,50,0,50,Over,13.5,-36,18.41,No,,,,,,
N/A,9/20/2026,Cooper Kupp,Receiving Yards,49.5,demon,https://static.prizepicks.com/images/teams/nfl/NFL_team_CagV60AIajg4pizCSJD5M18M/10.webp,https://static.prizepicks.com/images/teams/nfl/NFL_team_CagV60AIajg4pizCSJD5M18M/10.webp,57.81,57.81,50,50,29.5,29.75,55.91,55.91,50,50,0,50,Over,29.75,-19.75,30.85,No,,,,,,
N/A,9/20/2026,Jaxon Smith-Njigba,Receiving Yards,49.5,goblin,https://static.prizepicks.com/images/teams/nfl/NFL_team_CagV60AIajg4pizCSJD5M18M/11.webp,https://static.prizepicks.com/images/teams/nfl/NFL_team_CagV60AIajg4pizCSJD5M18M/11.webp,57.81,57.81,50,50,82.5,82.83,56.72,56.72,50,50,0,50,Over,82.83,33.33,79.53,Yes,,,,,,
N/A,9/20/2026,Trey McBride,Receiving Yards,49.5,goblin,https://static.prizepicks.com/images/teams/nfl/NFL_team_xI5Gs2YV8e7po9yJ1iiTf6BQ/85.webp,https://static.prizepicks.com/images/teams/nfl/NFL_team_xI5Gs2YV8e7po9yJ1iiTf6BQ/85.webp,57.81,57.81,50,50,61.96,62.5,57.06,56.72,50.15,49.85,0.15,50.15,Over,62.54,13.04,62.23,Yes,,,,,,
N/A,9/20/2026,Michael Wilson,Receiving Yards,46.5,standard,https://static.prizepicks.com/images/teams/nfl/NFL_team_xI5Gs2YV8e7po9yJ1iiTf6BQ/14.webp,https://static.prizepicks.com/images/teams/nfl/NFL_team_xI5Gs2YV8e7po9yJ1iiTf6BQ/14.webp,57.81,57.81,50,50,48.5,47.83,56.72,56.72,50,50,0,50,Under,47.83,1.33,48.01,No,,,,,,
N/A,9/20/2026,Cooper Kupp,Receiving Yards,39.5,demon,https://static.prizepicks.com/images/teams/nfl/NFL_team_CagV60AIajg4pizCSJD5M18M/10.webp,https://static.prizepicks.com/images/teams/nfl/NFL_team_CagV60AIajg4pizCSJD5M18M/10.webp,57.81,57.81,50,50,29.5,29.75,55.91,55.91,50,50,0,50,Over,29.75,-9.75,40.13,No,,,,,,
N/A,9/20/2026,Jacoby Brissett,Longest Completion,39.5,demon,https://static.prizepicks.com/images/teams/nfl/NFL_team_xI5Gs2YV8e7po9yJ1iiTf6BQ/7.webp,https://static.prizepicks.com/images/teams/nfl/NFL_team_xI5Gs2YV8e7po9yJ1iiTf6BQ/7.webp,57.81,57.81,50,50,39.5,,,,,,,,,,,50,,,,,,,
N/A,9/20/2026,Trey McBride,Receiving Yards,39.5,goblin,https://static.prizepicks.com/images/teams/nfl/NFL_team_xI5Gs2YV8e7po9yJ1iiTf6BQ/85.webp,https://static.prizepicks.com/images/teams/nfl/NFL_team_xI5Gs2YV8e7po9yJ1iiTf6BQ/85.webp,57.81,57.81,50,50,61.96,62.5,57.06,56.72,50.15,49.85,0.15,50.15,Over,62.54,23.04,71.28,Yes,,,,,,
N/A,9/20/2026,Jeremiyah Love,Receiving Yards,39.5,demon,https://static.prizepicks.com/images/teams/nfl/NFL_team_xI5Gs2YV8e7po9yJ1iiTf6BQ/4.webp,https://static.prizepicks.com/images/teams/nfl/NFL_team_xI5Gs2YV8e7po9yJ1iiTf6BQ/4.webp,57.81,57.81,50,50,13.5,13.5,56.72,56.72,50,50,0,50,Over,13.5,-26,25.78,No,,,,,,
N/A,9/20/2026,Jadarian Price,Receiving Yards,39.5,demon,https://static.prizepicks.com/images/teams/nfl/NFL_team_CagV60AIajg4pizCSJD5M18M/8.webp,https://static.prizepicks.com/images/teams/nfl/NFL_team_CagV60AIajg4pizCSJD5M18M/8.webp,57.81,57.81,50,50,8.5,8.5,57.81,57.81,50,50,0,50,Over,8.5,-31,21.92,No,,,,,,
N/A,9/20/2026,Michael Wilson,Receiving Yards,39.5,goblin,https://static.prizepicks.com/images/teams/nfl/NFL_team_xI5Gs2YV8e7po9yJ1iiTf6BQ/14.webp,https://static.prizepicks.com/images/teams/nfl/NFL_team_xI5Gs2YV8e7po9yJ1iiTf6BQ/14.webp,57.81,57.81,50,50,48.5,47.83,56.72,56.72,50,50,0,50,Over,47.83,8.33,58.9,Yes,,,,,,
N/A,9/20/2026,AJ Barner,Receiving Yards,39.5,demon,https://static.prizepicks.com/images/teams/nfl/NFL_team_CagV60AIajg4pizCSJD5M18M/88.webp,https://static.prizepicks.com/images/teams/nfl/NFL_team_CagV60AIajg4pizCSJD5M18M/88.webp,57.81,57.81,50,50,24.5,24.5,56.72,56.72,50,50,0,50,Over,24.5,-15,35.38,No,,,,,,
N/A,9/20/2026,Marvin Harrison Jr.,Receiving Yards,39.5,demon,https://static.prizepicks.com/images/teams/nfl/NFL_team_xI5Gs2YV8e7po9yJ1iiTf6BQ/18.webp,https://static.prizepicks.com/images/teams/nfl/NFL_team_xI5Gs2YV8e7po9yJ1iiTf6BQ/18.webp,57.81,57.81,50,50,33.5,33.17,56.72,56.72,50,50,0,50,Over,33.17,-6.33,44.04,No,,,,,,
N/A,9/20/2026,Jaxon Smith-Njigba,Receiving Yards,39.5,goblin,https://static.prizepicks.com/images/teams/nfl/NFL_team_CagV60AIajg4pizCSJD5M18M/11.webp,https://static.prizepicks.com/images/teams/nfl/NFL_team_CagV60AIajg4pizCSJD5M18M/11.webp,57.81,57.81,50,50,82.5,82.83,56.72,56.72,50,50,0,50,Over,82.83,43.33,85.88,Yes,,,,,,
N/A,9/20/2026,Jeremiyah Love,Rush Yards,37.5,standard,https://static.prizepicks.com/images/teams/nfl/NFL_team_xI5Gs2YV8e7po9yJ1iiTf6BQ/4.webp,https://static.prizepicks.com/images/teams/nfl/NFL_team_xI5Gs2YV8e7po9yJ1iiTf6BQ/4.webp,57.81,57.81,50,50,37.5,37.5,56.72,56.72,50,50,0,50,Under,37.5,0,50,No,,,,,,
N/A,9/20/2026,Jacoby Brissett,Pass Attempts,34.5,standard,https://static.prizepicks.com/images/teams/nfl/NFL_team_xI5Gs2YV8e7po9yJ1iiTf6BQ/7.webp,https://static.prizepicks.com/images/teams/nfl/NFL_team_xI5Gs2YV8e7po9yJ1iiTf6BQ/7.webp,57.81,57.81,50,50,34.67,34.5,57.81,57.81,50,50,0,50,Under,34.5,0,49.98,No,,,,,,
N/A,9/20/2026,Marvin Harrison Jr.,Receiving Yards,33.5,standard,https://static.prizepicks.com/images/teams/nfl/NFL_team_xI5Gs2YV8e7po9yJ1iiTf6BQ/18.webp,https://static.prizepicks.com/images/teams/nfl/NFL_team_xI5Gs2YV8e7po9yJ1iiTf6BQ/18.webp,57.81,57.81,50,50,33.5,33.17,56.72,56.72,50,50,0,50,Under,33.17,-0.33,50,Yes,,,,,,
N/A,9/20/2026,Jacoby Brissett,Longest Completion,33.5,standard,https://static.prizepicks.com/images/teams/nfl/NFL_team_xI5Gs2YV8e7po9yJ1iiTf6BQ/7.webp,https://static.prizepicks.com/images/teams/nfl/NFL_team_xI5Gs2YV8e7po9yJ1iiTf6BQ/7.webp,57.81,57.81,50,50,33.5,,,,,,,,,,,50,,,,,,,
N/A,9/20/2026,Marvin Harrison Jr.,Receiving Yards,29.5,goblin,https://static.prizepicks.com/images/teams/nfl/NFL_team_xI5Gs2YV8e7po9yJ1iiTf6BQ/18.webp,https://static.prizepicks.com/images/teams/nfl/NFL_team_xI5Gs2YV8e7po9yJ1iiTf6BQ/18.webp,57.81,57.81,50,50,33.5,33.17,56.72,56.72,50,50,0,50,Over,33.17,3.67,53.98,Yes,,,,,,
N/A,9/20/2026,Jacoby Brissett,Longest Completion,29.5,goblin,https://static.prizepicks.com/images/teams/nfl/NFL_team_xI5Gs2YV8e7po9yJ1iiTf6BQ/7.webp,https://static.prizepicks.com/images/teams/nfl/NFL_team_xI5Gs2YV8e7po9yJ1iiTf6BQ/7.webp,57.81,57.81,50,50,29.5,,,,,,,,,,,50,,,,,,,
N/A,9/20/2026,Jacoby Brissett,Pass Completions,29.5,demon,https://static.prizepicks.com/images/teams/nfl/NFL_team_xI5Gs2YV8e7po9yJ1iiTf6BQ/7.webp,https://static.prizepicks.com/images/teams/nfl/NFL_team_xI5Gs2YV8e7po9yJ1iiTf6BQ/7.webp,57.81,57.81,50,50,29.5,,,,,,,,,,,48.77,,,,,,,
N/A,9/20/2026,Jeremiyah Love,Receiving Yards,29.5,demon,https://static.prizepicks.com/images/teams/nfl/NFL_team_xI5Gs2YV8e7po9yJ1iiTf6BQ/4.webp,https://static.prizepicks.com/images/teams/nfl/NFL_team_xI5Gs2YV8e7po9yJ1iiTf6BQ/4.webp,57.81,57.81,50,50,13.5,13.5,56.72,56.72,50,50,0,50,Over,13.5,-16,34.46,No,,,,,,
N/A,9/20/2026,Jadarian Price,Receiving Yards,29.5,demon,https://static.prizepicks.com/images/teams/nfl/NFL_team_CagV60AIajg4pizCSJD5M18M/8.webp,https://static.prizepicks.com/images/teams/nfl/NFL_team_CagV60AIajg4pizCSJD5M18M/8.webp,57.81,57.81,50,50,8.5,8.5,57.81,57.81,50,50,0,50,Over,8.5,-21,29.98,No,,,,,,
N/A,9/20/2026,Michael Wilson,Receiving Yards,29.5,goblin,https://static.prizepicks.com/images/teams/nfl/NFL_team_xI5Gs2YV8e7po9yJ1iiTf6BQ/14.webp,https://static.prizepicks.com/images/teams/nfl/NFL_team_xI5Gs2YV8e7po9yJ1iiTf6BQ/14.webp,57.81,57.81,50,50,48.5,47.83,56.72,56.72,50,50,0,50,Over,47.83,18.33,68.26,Yes,,,,,,
N/A,9/20/2026,Cooper Kupp,Receiving Yards,29.5,standard,https://static.prizepicks.com/images/teams/nfl/NFL_team_CagV60AIajg4pizCSJD5M18M/10.webp,https://static.prizepicks.com/images/teams/nfl/NFL_team_CagV60AIajg4pizCSJD5M18M/10.webp,57.81,57.81,50,50,29.5,29.75,55.91,55.91,50,50,0,50,Under,29.75,0.25,50,No,,,,,,
N/A,9/20/2026,AJ Barner,Receiving Yards,29.5,demon,https://static.prizepicks.com/images/teams/nfl/NFL_team_CagV60AIajg4pizCSJD5M18M/88.webp,https://static.prizepicks.com/images/teams/nfl/NFL_team_CagV60AIajg4pizCSJD5M18M/88.webp,57.81,57.81,50,50,24.5,24.5,56.72,56.72,50,50,0,50,Over,24.5,-5,45.03,No,,,,,,
N/A,9/20/2026,Trey McBride,Receiving Yards,29.5,goblin,https://static.prizepicks.com/images/teams/nfl/NFL_team_xI5Gs2YV8e7po9yJ1iiTf6BQ/85.webp,https://static.prizepicks.com/images/teams/nfl/NFL_team_xI5Gs2YV8e7po9yJ1iiTf6BQ/85.webp,57.81,57.81,50,50,61.96,62.5,57.06,56.72,50.15,49.85,0.15,50.15,Over,62.54,33.04,79.15,Yes,,,,,,
N/A,9/20/2026,AJ Barner,Receiving Yards,24.5,standard,https://static.prizepicks.com/images/teams/nfl/NFL_team_CagV60AIajg4pizCSJD5M18M/88.webp,https://static.prizepicks.com/images/teams/nfl/NFL_team_CagV60AIajg4pizCSJD5M18M/88.webp,57.81,57.81,50,50,24.5,24.5,56.72,56.72,50,50,0,50,Under,24.5,0,50,No,,,,,,
N/A,9/20/2026,Jacoby Brissett,Pass Completions,24.5,demon,https://static.prizepicks.com/images/teams/nfl/NFL_team_xI5Gs2YV8e7po9yJ1iiTf6BQ/7.webp,https://static.prizepicks.com/images/teams/nfl/NFL_team_xI5Gs2YV8e7po9yJ1iiTf6BQ/7.webp,57.81,57.81,50,50,24.5,,,,,,,,,,,48.65,,,,,,,
N/A,9/20/2026,Jacoby Brissett,Pass Completions,20.5,standard,https://static.prizepicks.com/images/teams/nfl/NFL_team_xI5Gs2YV8e7po9yJ1iiTf6BQ/7.webp,https://static.prizepicks.com/images/teams/nfl/NFL_team_xI5Gs2YV8e7po9yJ1iiTf6BQ/7.webp,57.81,57.81,50,50,20.5,,,,,,,,,,,48.52,,,,,,,
N/A,9/20/2026,Cooper Kupp,Receiving Yards,19.5,goblin,https://static.prizepicks.com/images/teams/nfl/NFL_team_CagV60AIajg4pizCSJD5M18M/10.webp,https://static.prizepicks.com/images/teams/nfl/NFL_team_CagV60AIajg4pizCSJD5M18M/10.webp,57.81,57.81,50,50,29.5,29.75,55.91,55.91,50,50,0,50,Over,29.75,10.25,59.87,Yes,,,,,,
N/A,9/20/2026,Jacoby Brissett,Pass Completions,19.5,goblin,https://static.prizepicks.com/images/teams/nfl/NFL_team_xI5Gs2YV8e7po9yJ1iiTf6BQ/7.webp,https://static.prizepicks.com/images/teams/nfl/NFL_team_xI5Gs2YV8e7po9yJ1iiTf6BQ/7.webp,57.81,57.81,50,50,19.5,,,,,,,,,,,48.49,,,,,,,
N/A,9/20/2026,Jeremiyah Love,Receiving Yards,19.5,demon,https://static.prizepicks.com/images/teams/nfl/NFL_team_xI5Gs2YV8e7po9yJ1iiTf6BQ/4.webp,https://static.prizepicks.com/images/teams/nfl/NFL_team_xI5Gs2YV8e7po9yJ1iiTf6BQ/4.webp,57.81,57.81,50,50,13.5,13.5,56.72,56.72,50,50,0,50,Over,13.5,-6,44.04,No,,,,,,
N/A,9/20/2026,Jadarian Price,Receiving Yards,19.5,demon,https://static.prizepicks.com/images/teams/nfl/NFL_team_CagV60AIajg4pizCSJD5M18M/8.webp,https://static.prizepicks.com/images/teams/nfl/NFL_team_CagV60AIajg4pizCSJD5M18M/8.webp,57.81,57.81,50,50,8.5,8.5,57.81,57.81,50,50,0,50,Over,8.5,-11,39.17,No,,,,,,
N/A,9/20/2026,Marvin Harrison Jr.,Receiving Yards,19.5,goblin,https://static.prizepicks.com/images/teams/nfl/NFL_team_xI5Gs2YV8e7po9yJ1iiTf6BQ/18.webp,https://static.prizepicks.com/images/teams/nfl/NFL_team_xI5Gs2YV8e7po9yJ1iiTf6BQ/18.webp,57.81,57.81,50,50,33.5,33.17,56.72,56.72,50,50,0,50,Over,33.17,13.67,63.68,Yes,,,,,,
N/A,9/20/2026,AJ Barner,Receiving Yards,19.5,goblin,https://static.prizepicks.com/images/teams/nfl/NFL_team_CagV60AIajg4pizCSJD5M18M/88.webp,https://static.prizepicks.com/images/teams/nfl/NFL_team_CagV60AIajg4pizCSJD5M18M/88.webp,57.81,57.81,50,50,24.5,24.5,56.72,56.72,50,50,0,50,Over,24.5,5,54.97,Yes,,,,,,
N/A,9/20/2026,Michael Wilson,Receiving Yards,19.5,goblin,https://static.prizepicks.com/images/teams/nfl/NFL_team_xI5Gs2YV8e7po9yJ1iiTf6BQ/14.webp,https://static.prizepicks.com/images/teams/nfl/NFL_team_xI5Gs2YV8e7po9yJ1iiTf6BQ/14.webp,57.81,57.81,50,50,48.5,47.83,56.72,56.72,50,50,0,50,Over,47.83,28.33,76.58,Yes,,,,,,
N/A,9/20/2026,Jeremiyah Love,Rush Attempts,14.5,demon,https://static.prizepicks.com/images/teams/nfl/NFL_team_xI5Gs2YV8e7po9yJ1iiTf6BQ/4.webp,https://static.prizepicks.com/images/teams/nfl/NFL_team_xI5Gs2YV8e7po9yJ1iiTf6BQ/4.webp,57.81,57.81,50,50,9.67,9.5,57.81,57.81,50,50,0,50,Over,9.5,-5,6.74,No,,,,,,
N/A,9/20/2026,Jadarian Price,Longest Rush,13.5,standard,https://static.prizepicks.com/images/teams/nfl/NFL_team_CagV60AIajg4pizCSJD5M18M/8.webp,https://static.prizepicks.com/images/teams/nfl/NFL_team_CagV60AIajg4pizCSJD5M18M/8.webp,57.81,57.81,50,50,13.5,,,,,,,,,,,50,,,,,,,
N/A,9/20/2026,Jeremiyah Love,Receiving Yards,13.5,standard,https://static.prizepicks.com/images/teams/nfl/NFL_team_xI5Gs2YV8e7po9yJ1iiTf6BQ/4.webp,https://static.prizepicks.com/images/teams/nfl/NFL_team_xI5Gs2YV8e7po9yJ1iiTf6BQ/4.webp,57.81,57.81,50,50,13.5,13.5,56.72,56.72,50,50,0,50,Under,13.5,0,50,No,,,,,,
N/A,9/20/2026,Jeremiyah Love,Longest Rush,11.5,standard,https://static.prizepicks.com/images/teams/nfl/NFL_team_xI5Gs2YV8e7po9yJ1iiTf6BQ/4.webp,https://static.prizepicks.com/images/teams/nfl/NFL_team_xI5Gs2YV8e7po9yJ1iiTf6BQ/4.webp,57.81,57.81,50,50,11.5,,,,,,,,,,,50,,,,,,,
N/A,9/20/2026,Trey McBride,Receptions,9.5,demon,https://static.prizepicks.com/images/teams/nfl/NFL_team_xI5Gs2YV8e7po9yJ1iiTf6BQ/85.webp,https://static.prizepicks.com/images/teams/nfl/NFL_team_xI5Gs2YV8e7po9yJ1iiTf6BQ/85.webp,57.81,57.81,50,50,9.5,,,,,,,,,6.5,-3,47.82,,,,,,,
N/A,9/20/2026,Jeremiyah Love,Rush Attempts,9.5,standard,https://static.prizepicks.com/images/teams/nfl/NFL_team_xI5Gs2YV8e7po9yJ1iiTf6BQ/4.webp,https://static.prizepicks.com/images/teams/nfl/NFL_team_xI5Gs2YV8e7po9yJ1iiTf6BQ/4.webp,57.81,57.81,50,50,9.67,9.5,57.81,57.81,50,50,0,50,Under,9.5,0,49.98,No,,,,,,
N/A,9/20/2026,Jadarian Price,Receiving Yards,8.5,standard,https://static.prizepicks.com/images/teams/nfl/NFL_team_CagV60AIajg4pizCSJD5M18M/8.webp,https://static.prizepicks.com/images/teams/nfl/NFL_team_CagV60AIajg4pizCSJD5M18M/8.webp,57.81,57.81,50,50,8.5,8.5,57.81,57.81,50,50,0,50,Under,8.5,0,50,No,,,,,,
N/A,9/20/2026,Trey McBride,Receptions,7.5,demon,https://static.prizepicks.com/images/teams/nfl/NFL_team_xI5Gs2YV8e7po9yJ1iiTf6BQ/85.webp,https://static.prizepicks.com/images/teams/nfl/NFL_team_xI5Gs2YV8e7po9yJ1iiTf6BQ/85.webp,57.81,57.81,50,50,7.5,,,,,,,,,6.5,-1,47.54,,,,,,,
